index,fname,label,length
21267,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.noise8.wav,Spanish,10
21268,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.noise9.wav,Spanish,10
21269,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.pitch1.wav,Spanish,10
21270,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.pitch2.wav,Spanish,10
21271,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.pitch3.wav,Spanish,10
21272,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.pitch4.wav,Spanish,10
21273,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.pitch5.wav,Spanish,10
21274,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.pitch6.wav,Spanish,10
21275,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.pitch7.wav,Spanish,10
21276,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.pitch8.wav,Spanish,10
21277,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.speed1.wav,Spanish,10
21278,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.speed2.wav,Spanish,10
21279,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.speed3.wav,Spanish,10
21280,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.speed4.wav,Spanish,10
21281,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.speed5.wav,Spanish,10
21282,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.speed6.wav,Spanish,10
21283,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.speed7.wav,Spanish,10
21284,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.speed8.wav,Spanish,10
21285,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment21.wav,Spanish,10
21286,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise1.wav,Spanish,10
21287,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise10.wav,Spanish,10
21288,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise11.wav,Spanish,10
21289,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise12.wav,Spanish,10
21290,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise2.wav,Spanish,10
21291,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise3.wav,Spanish,10
21292,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise4.wav,Spanish,10
21293,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise5.wav,Spanish,10
21294,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise6.wav,Spanish,10
21295,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise7.wav,Spanish,10
21296,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise8.wav,Spanish,10
21297,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.noise9.wav,Spanish,10
21298,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.pitch1.wav,Spanish,10
21299,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.pitch2.wav,Spanish,10
21300,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.pitch3.wav,Spanish,10
21301,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.pitch4.wav,Spanish,10
21302,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.pitch5.wav,Spanish,10
21303,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.pitch6.wav,Spanish,10
21304,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.pitch7.wav,Spanish,10
21305,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.pitch8.wav,Spanish,10
21306,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.speed1.wav,Spanish,10
21307,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.speed2.wav,Spanish,10
21308,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.speed3.wav,Spanish,10
21309,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.speed4.wav,Spanish,10
21310,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.speed5.wav,Spanish,10
21311,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.speed6.wav,Spanish,10
21312,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.speed7.wav,Spanish,10
21313,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.speed8.wav,Spanish,10
21314,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment22.wav,Spanish,10
21315,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise1.wav,Spanish,10
21316,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise10.wav,Spanish,10
21317,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise11.wav,Spanish,10
21318,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise12.wav,Spanish,10
21319,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise2.wav,Spanish,10
21320,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise3.wav,Spanish,10
21321,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise4.wav,Spanish,10
21322,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise5.wav,Spanish,10
21323,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise6.wav,Spanish,10
21324,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise7.wav,Spanish,10
21325,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise8.wav,Spanish,10
21326,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.noise9.wav,Spanish,10
21327,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.pitch1.wav,Spanish,10
21328,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.pitch2.wav,Spanish,10
21329,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.pitch3.wav,Spanish,10
21330,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.pitch4.wav,Spanish,10
21331,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.pitch5.wav,Spanish,10
21332,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.pitch6.wav,Spanish,10
21333,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.pitch7.wav,Spanish,10
21334,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.pitch8.wav,Spanish,10
21335,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.speed1.wav,Spanish,10
21336,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.speed2.wav,Spanish,10
21337,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.speed3.wav,Spanish,10
21338,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.speed4.wav,Spanish,10
21339,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.speed5.wav,Spanish,10
21340,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.speed6.wav,Spanish,10
21341,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.speed7.wav,Spanish,10
21342,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.speed8.wav,Spanish,10
21343,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment23.wav,Spanish,10
21344,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise1.wav,Spanish,10
21345,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise10.wav,Spanish,10
21346,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise11.wav,Spanish,10
21347,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise12.wav,Spanish,10
21348,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise2.wav,Spanish,10
21349,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise3.wav,Spanish,10
21350,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise4.wav,Spanish,10
21351,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise5.wav,Spanish,10
21352,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise6.wav,Spanish,10
21353,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise7.wav,Spanish,10
21354,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise8.wav,Spanish,10
21355,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.noise9.wav,Spanish,10
21356,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch1.wav,Spanish,10
21357,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch2.wav,Spanish,10
21358,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch3.wav,Spanish,10
21359,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch4.wav,Spanish,10
21360,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch5.wav,Spanish,10
21361,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch6.wav,Spanish,10
21362,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch7.wav,Spanish,10
21363,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.pitch8.wav,Spanish,10
21364,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.speed1.wav,Spanish,10
21365,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.speed2.wav,Spanish,10
21366,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.speed3.wav,Spanish,10
21367,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.speed4.wav,Spanish,10
21368,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.speed5.wav,Spanish,10
21369,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.speed6.wav,Spanish,10
21370,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.speed7.wav,Spanish,10
21371,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.speed8.wav,Spanish,10
21372,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment24.wav,Spanish,10
21373,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise1.wav,Spanish,10
21374,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise10.wav,Spanish,10
21375,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise11.wav,Spanish,10
21376,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise12.wav,Spanish,10
21377,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise2.wav,Spanish,10
21378,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise3.wav,Spanish,10
21379,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise4.wav,Spanish,10
21380,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise5.wav,Spanish,10
21381,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise6.wav,Spanish,10
21382,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise7.wav,Spanish,10
21383,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise8.wav,Spanish,10
21384,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.noise9.wav,Spanish,10
21385,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.pitch1.wav,Spanish,10
21386,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.pitch2.wav,Spanish,10
21387,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.pitch3.wav,Spanish,10
21388,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.pitch4.wav,Spanish,10
21389,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.pitch5.wav,Spanish,10
21390,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.pitch6.wav,Spanish,10
21391,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.pitch7.wav,Spanish,10
21392,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.pitch8.wav,Spanish,10
21393,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.speed1.wav,Spanish,10
21394,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.speed2.wav,Spanish,10
21395,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.speed3.wav,Spanish,10
21396,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.speed4.wav,Spanish,10
21397,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.speed5.wav,Spanish,10
21398,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.speed6.wav,Spanish,10
21399,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.speed7.wav,Spanish,10
21400,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.speed8.wav,Spanish,10
21401,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment25.wav,Spanish,10
21402,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise1.wav,Spanish,10
21403,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise10.wav,Spanish,10
21404,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise11.wav,Spanish,10
21405,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise12.wav,Spanish,10
21406,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise2.wav,Spanish,10
21407,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise3.wav,Spanish,10
21408,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise4.wav,Spanish,10
21409,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise5.wav,Spanish,10
21410,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise6.wav,Spanish,10
21411,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise7.wav,Spanish,10
21412,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise8.wav,Spanish,10
21413,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.noise9.wav,Spanish,10
21414,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.pitch1.wav,Spanish,10
21415,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.pitch2.wav,Spanish,10
21416,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.pitch3.wav,Spanish,10
21417,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.pitch4.wav,Spanish,10
21418,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.pitch5.wav,Spanish,10
21419,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.pitch6.wav,Spanish,10
21420,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.pitch7.wav,Spanish,10
21421,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.pitch8.wav,Spanish,10
21422,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed1.wav,Spanish,10
21423,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed2.wav,Spanish,10
21424,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed3.wav,Spanish,10
21425,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed4.wav,Spanish,10
21426,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed5.wav,Spanish,10
21427,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed6.wav,Spanish,10
21428,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed7.wav,Spanish,10
21429,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.speed8.wav,Spanish,10
21430,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment26.wav,Spanish,10
21431,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise1.wav,Spanish,10
21432,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise10.wav,Spanish,10
21433,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise11.wav,Spanish,10
21434,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise12.wav,Spanish,10
21435,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise2.wav,Spanish,10
21436,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise3.wav,Spanish,10
21437,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise4.wav,Spanish,10
21438,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise5.wav,Spanish,10
21439,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise6.wav,Spanish,10
21440,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise7.wav,Spanish,10
21441,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise8.wav,Spanish,10
21442,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.noise9.wav,Spanish,10
21443,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.pitch1.wav,Spanish,10
21444,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.pitch2.wav,Spanish,10
21445,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.pitch3.wav,Spanish,10
21446,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.pitch4.wav,Spanish,10
21447,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.pitch5.wav,Spanish,10
21448,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.pitch6.wav,Spanish,10
21449,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.pitch7.wav,Spanish,10
21450,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.pitch8.wav,Spanish,10
21451,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.speed1.wav,Spanish,10
21452,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.speed2.wav,Spanish,10
21453,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.speed3.wav,Spanish,10
21454,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.speed4.wav,Spanish,10
21455,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.speed5.wav,Spanish,10
21456,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.speed6.wav,Spanish,10
21457,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.speed7.wav,Spanish,10
21458,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.speed8.wav,Spanish,10
21459,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment27.wav,Spanish,10
21460,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise1.wav,Spanish,10
21461,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise10.wav,Spanish,10
21462,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise11.wav,Spanish,10
21463,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise12.wav,Spanish,10
21464,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise2.wav,Spanish,10
21465,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise3.wav,Spanish,10
21466,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise4.wav,Spanish,10
21467,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise5.wav,Spanish,10
21468,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise6.wav,Spanish,10
21469,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise7.wav,Spanish,10
21470,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise8.wav,Spanish,10
21471,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.noise9.wav,Spanish,10
21472,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.pitch1.wav,Spanish,10
21473,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.pitch2.wav,Spanish,10
21474,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.pitch3.wav,Spanish,10
21475,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.pitch4.wav,Spanish,10
21476,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.pitch5.wav,Spanish,10
21477,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.pitch6.wav,Spanish,10
21478,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.pitch7.wav,Spanish,10
21479,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.pitch8.wav,Spanish,10
21480,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.speed1.wav,Spanish,10
21481,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.speed2.wav,Spanish,10
21482,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.speed3.wav,Spanish,10
21483,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.speed4.wav,Spanish,10
21484,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.speed5.wav,Spanish,10
21485,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.speed6.wav,Spanish,10
21486,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.speed7.wav,Spanish,10
21487,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.speed8.wav,Spanish,10
21488,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment28.wav,Spanish,10
21489,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise1.wav,Spanish,10
21490,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise10.wav,Spanish,10
21491,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise11.wav,Spanish,10
21492,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise12.wav,Spanish,10
21493,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise2.wav,Spanish,10
21494,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise3.wav,Spanish,10
21495,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise4.wav,Spanish,10
21496,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise5.wav,Spanish,10
21497,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise6.wav,Spanish,10
21498,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise7.wav,Spanish,10
21499,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise8.wav,Spanish,10
21500,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.noise9.wav,Spanish,10
21501,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.pitch1.wav,Spanish,10
21502,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.pitch2.wav,Spanish,10
21503,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.pitch3.wav,Spanish,10
21504,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.pitch4.wav,Spanish,10
21505,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.pitch5.wav,Spanish,10
21506,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.pitch6.wav,Spanish,10
21507,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.pitch7.wav,Spanish,10
21508,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.pitch8.wav,Spanish,10
21509,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.speed1.wav,Spanish,10
21510,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.speed2.wav,Spanish,10
21511,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.speed3.wav,Spanish,10
21512,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.speed4.wav,Spanish,10
21513,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.speed5.wav,Spanish,10
21514,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.speed6.wav,Spanish,10
21515,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.speed7.wav,Spanish,10
21516,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.speed8.wav,Spanish,10
21517,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment29.wav,Spanish,10
21518,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise1.wav,Spanish,10
21519,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise10.wav,Spanish,10
21520,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise11.wav,Spanish,10
21521,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise12.wav,Spanish,10
21522,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise2.wav,Spanish,10
21523,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise3.wav,Spanish,10
21524,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise4.wav,Spanish,10
21525,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise5.wav,Spanish,10
21526,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise6.wav,Spanish,10
21527,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise7.wav,Spanish,10
21528,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise8.wav,Spanish,10
21529,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.noise9.wav,Spanish,10
21530,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.pitch1.wav,Spanish,10
21531,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.pitch2.wav,Spanish,10
21532,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.pitch3.wav,Spanish,10
21533,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.pitch4.wav,Spanish,10
21534,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.pitch5.wav,Spanish,10
21535,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.pitch6.wav,Spanish,10
21536,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.pitch7.wav,Spanish,10
21537,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.pitch8.wav,Spanish,10
21538,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.speed1.wav,Spanish,10
21539,es_f_68e1dcf1b41edcfa24b402f46ec2a65e.fragment3.speed2.wav,Spanish,10
